time,beats
0.672993197,1
1.340997732,2
1.95,3
2.5409977319999997,1
3.1490022669999997,2
3.757006802,3
4.333990929,1
4.9570068019999995,2
5.5650113370000005,3
6.172993197,1
6.85,2
7.522993197000001,3
8.161995464,1
8.730997732,2
9.3,3
9.88,1
10.437006802,2
11.00600907,3
11.587006802000001,1
12.15600907,2
12.73600907,3
13.317006802,1
13.909002267,2
14.500997732,3
15.080997732,1
15.672993197,2
16.26600907,3
16.858004535,1
17.460997732,2
18.077006802,3
18.691995464,1
19.271995464,2
19.87600907,3
20.491995464000002,1
21.083990929000002,2
21.699002266999997,3
22.302993197,1
22.90600907,2
23.521995464,3
24.101995464,1
24.693990929,2
25.298004535,3
25.901995464000002,1
26.517006801999997,2
27.120997732,3
27.725011336999998,1
28.328004535,2
28.943990929,3
29.53600907,1
30.139002267,2
30.742993196999997,3
31.347006802,1
31.939002267,2
32.542993197,3
33.134988662,1
33.739002267,2
34.341995464,3
34.922993197,1
35.527006801999995,2
36.13,3
36.710997731999996,1
37.313990929,2
37.918004535,3
38.51,1
39.090997732,2
39.682993196999995,3
40.262993197,1
40.854988662,2
41.448004535,3
42.028004535,1
42.609002267,2
43.189002267,3
43.74600907,1
44.314988662,2
44.883990929,3
45.440997732,4
45.987006801999996,1
46.543990928999996,2
47.09,3
47.63600907,4
48.192993197,1
48.739002267,2
49.283990929,3
49.84199546399999,4
50.37600907,1
50.920997732,2
51.467006802,3
52.012993197,4
52.558004535,1
53.09199546399999,2
53.638004535,3
54.195011337,4
54.740997732,1
55.298004535,2
55.85600907,3
56.400997732,4
56.959002266999995,1
57.527006801999995,2
58.108004535,3
58.677006802,1
59.24600907,2
59.82600907,3
60.382993197,1
60.951995464,2
61.543990928999996,3
62.125011337,1
62.704988662,2
63.298004535,3
63.878004535,1
64.47,2
65.08600907,3
65.68900226699999,1
66.27,2
66.885011337,3
67.453990929,1
68.058004535,2
68.672993197,3
69.265011337,1
69.869002267,2
70.483990929,3
71.088004535,1
71.68,2
72.283990929,3
72.887006802,1
73.468004535,2
74.082993197,3
74.674988662,1
75.279002267,2
75.882993197,3
76.474988662,1
77.067006802,2
77.670997732,3
78.262993197,1
78.86700680199999,2
79.481995464,3
80.07399092899999,1
80.66600907,2
81.280997732,3
81.89700680199999,1
82.47700680199999,2
83.080997732,3
83.660997732,1
84.265011337,2
84.88,3
85.472993197,1
86.07600907,2
86.668004535,3
87.260997732,1
87.840997732,2
88.432993197,3
89.013990929,1
89.60600907,2
90.21,3
90.778004535,1
91.33600907,2
91.902993197,3
92.49399092899999,1
93.07099773200001,2
93.63,3
94.173990929,4
94.71900226700001,1
95.295011337,2
95.870997732,3
96.413990929,4
96.974988662,1
97.53600907,2
98.06299319700001,3
98.62299319700001,4
99.182993197,1
99.76,2
100.302993197,3
100.84700680200001,4
101.373990929,1
102.653061224,2
103.791836734,3
104.95102040799999,4
106.163265306,1
107.29387755100001,2
108.428571428,3
109.502040816,4
110.58367346899999,1
111.328004535,1
111.873990929,2
112.41900226700001,3
112.95299319700001,1
113.48700680200001,2
114.03299319700001,3
114.56700680200001,1
115.10099773200001,2
115.67,3
116.27399092899999,1
116.82600907,2
117.38600907,3
117.94600907,1
118.521995464,2
119.113990929,3
119.69,1
120.25,2
